first_name,second_name,position,team_name,cost_m,total_points,minutes,starts,goals_scored,assists,clean_sheets,points_per_game,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,defensive_contribution_per_90,saves_per_90,points_per_90,goals_per_90,assists_per_90,points_per_million
Moises,"Caicedo Corozo",MID,Chelsea,6.0000,58,855,9,3,1,3,5.8,0.06,0.07,0.13,1.38,1.16,13.26,0,6.105263158,0.315789474,0.105263158,9.666666667
Andrey,"Nascimento dos Santos",MID,Chelsea,4.5000,6,220,2,0,0,0,0.9,0.29,0.02,0.31,1.18,0.82,9.41,0,2.454545455,0,0,1.333333333
Joao,Pedro,FWD,Chelsea,7.4000,52,847,10,3,3,4,5.2,0.36,0.06,0.42,1.31,0.96,4.78,0,5.525383707,0.318772137,0.318772137,7.027027027
Alejandro,"Garnacho Ferreyra",MID,Chelsea,6.4000,13,252,4,1,0,1,2.6,0.11,0.25,0.36,1.38,1.07,5.71,0,4.642857143,0.357142857,0,2.03125
Dean,Henderson,GK,"Crystal Palace",5.0000,36,900,10,0,0,4,3.6,0,0.01,0.01,1.25,0.9,0,2.2,3.6,0,0,7.2
Daniel,Munoz,DEF,"Crystal Palace",5.7000,54,900,10,1,3,4,5.4,0.09,0.18,0.27,1.25,0.9,7.4,0,5.4,0.1,0.3,9.473684211
Maxence,Lacroix,DEF,"Crystal Palace",5.0000,50,900,10,0,1,4,5,0.03,0.02,0.05,1.25,0.9,11,0,5,0,0.1,10
Tyrick,Mitchell,DEF,"Crystal Palace",5.0000,44,900,10,1,0,4,4.4,0.04,0.06,0.1,1.25,0.9,7.8,0,4.4,0.1,0,8.8
Marc,Guehi,DEF,"Crystal Palace",5.0000,64,900,10,1,3,4,6.4,0.09,0.1,0.19,1.25,0.9,8.5,0,6.4,0.1,0.3,12.8
Chris,Richards,DEF,"Crystal Palace",4.5000,44,900,10,0,0,4,4.4,0.04,0.08,0.12,1.25,0.9,10.5,0,4.4,0,0,9.777777778
Ismaila,Sarr,MID,"Crystal Palace",6.6000,43,702,8,3,1,4,5.4,0.46,0.04,0.5,1.29,0.77,6.92,0,5.512820513,0.384615385,0.128205128,6.515151515
Will,Hughes,MID,"Crystal Palace",4.8000,13,439,5,0,0,3,1.6,0.03,0.12,0.15,1.01,0.62,8.2,0,2.665148064,0,0,2.708333333
Daichi,Kamada,MID,"Crystal Palace",5.0000,29,676,8,0,2,3,3.6,0.07,0.13,0.2,1.23,0.93,9.72,0,3.860946746,0,0.266272189,5.8
Jefferson,"Lerma SolAs",MID,"Crystal Palace",4.9000,19,270,2,0,2,2,2.1,0.19,0.03,0.22,1.17,0.67,10.67,0,6.333333333,0,0.666666667,3.87755102
Adam,Wharton,MID,"Crystal Palace",5.0000,23,631,8,0,1,2,2.9,0.03,0.25,0.28,1.38,1.14,8.56,0,3.280507132,0,0.142630745,4.6
Jean-Philippe,Mateta,FWD,"Crystal Palace",7.9000,48,869,10,6,0,5,4.8,0.84,0.05,0.89,1.1,0.72,4.97,0,4.9712313,0.621403913,0,6.075949367
YAremy,"Pino Santos",MID,"Crystal Palace",5.8000,14,505,7,0,0,3,1.8,0.22,0.15,0.37,1.14,0.71,6.95,0,2.495049505,0,0,2.413793103
Kiernan,Dewsbury-Hall,MID,Everton,4.9000,26,797,9,1,1,2,2.9,0.08,0.23,0.31,1.46,1.36,5.42,0,2.936010038,0.112923463,0.112923463,5.306122449
Jordan,Pickford,GK,Everton,5.5000,35,900,10,0,0,2,3.5,0,0.01,0.01,1.54,1.3,0,2.5,3.5,0,0,6.363636364
James,Tarkowski,DEF,Everton,5.5000,38,900,10,0,0,2,3.8,0.02,0.05,0.07,1.54,1.3,10.7,0,3.8,0,0,6.909090909
Vitalii,Mykolenko,DEF,Everton,4.9000,11,625,7,0,0,0,1.6,0.01,0.06,0.07,1.5,1.73,6.91,0,1.584,0,0,2.244897959
Jake,O'Brien,DEF,Everton,4.9000,27,867,10,0,0,2,2.7,0.04,0.02,0.06,1.56,1.25,6.64,0,2.802768166,0,0,5.510204082
Michael,Keane,DEF,Everton,4.5000,41,874,10,1,0,2,4.1,0.09,0.01,0.1,1.55,1.34,10.5,0,4.221967963,0.102974828,0,9.111111111
Iliman,Ndiaye,MID,Everton,6.5000,52,824,10,4,1,2,5.2,0.28,0.24,0.52,1.37,1.42,10.59,0,5.67961165,0.436893204,0.109223301,8
Carlos,"Alcaraz DurA?n",MID,Everton,5.2000,8,242,2,0,0,0,1,0.06,0.03,0.09,2.11,1.49,8.55,0,2.975206612,0,0,1.538461538
"Idrissa Gana",Gueye,MID,Everton,5.4000,32,859,10,1,0,2,3.2,0.09,0.06,0.15,1.41,1.15,9.43,0,3.352735739,0.104772992,0,5.925925926
James,Garner,MID,Everton,5.0000,39,900,10,1,1,2,3.9,0.08,0.12,0.2,1.54,1.3,11.3,0,3.9,0.1,0.1,7.8
Tim,Iroegbunam,MID,Everton,4.9000,13,271,3,0,1,3,1.9,0.05,0,0.05,1.6,0.33,12.29,0,4.317343173,0,0.332103321,2.653061224
Thierno,Barry,FWD,Everton,5.7000,10,302,3,0,0,1,1,0.3,0.01,0.31,1.54,1.19,2.98,0,2.98013245,0,0,1.754385965
"Norberto Bercique","Gomes Betuncal",FWD,Everton,5.2000,20,595,7,1,0,1,2,0.56,0.02,0.58,1.58,1.36,4.54,0,3.025210084,0.151260504,0,3.846153846
Jack,Grealish,MID,Everton,6.9000,40,736,8,1,4,2,4.4,0.13,0.27,0.4,1.47,1.35,8.8,0,4.891304348,0.122282609,0.489130435,5.797101449
Bernd,Leno,GK,Fulham,5.0000,32,900,10,0,0,2,3.2,0,0,0,1.33,1.4,0,3,3.2,0,0,6.4
Joachim,Andersen,DEF,Fulham,4.5000,36,761,9,0,0,2,4,0.06,0.11,0.17,1.17,1.3,10.53,0,4.257555848,0,0,8
Calvin,Bassey,DEF,Fulham,4.5000,26,818,9,0,0,2,2.6,0.02,0.01,0.03,1.32,1.43,6.38,0,2.860635697,0,0,5.777777778
Timothy,Castagne,DEF,Fulham,4.4000,10,397,5,0,0,0,1.4,0.1,0.03,0.13,1.87,2.27,7.71,0,2.267002519,0,0,2.272727273
Issa,Diop,DEF,Fulham,4.4000,4,223,2,0,0,0,1.3,0,0.01,0.01,1.64,2.02,8.07,0,1.614349776,0,0,0.909090909
Kenny,Tete,DEF,Fulham,4.5000,23,630,7,0,0,2,3.3,0.02,0.07,0.09,1.32,1,7,0,3.285714286,0,0,5.111111111
Alex,Iwobi,MID,Fulham,6.5000,38,809,10,1,2,2,3.8,0.06,0.17,0.23,1.35,1.45,6.34,0,4.227441286,0.111248455,0.22249691,5.846153846
Emile,"Smith Rowe",MID,Fulham,5.6000,15,213,1,1,0,0,1.5,0.43,0.05,0.48,1.27,0.85,4.23,0,6.338028169,0.422535211,0,2.678571429
Adama,"Traore Diarra",MID,Fulham,5.2000,10,227,1,0,0,0,1.2,0.06,0.21,0.27,1.63,1.98,4.76,0,3.964757709,0,0,1.923076923
Ryan,Sessegnon,MID,Fulham,5.4000,43,746,9,2,2,2,4.8,0.08,0.09,0.17,1.4,1.57,10.01,0,5.18766756,0.241286863,0.241286863,7.962962963
Harry,Wilson,MID,Fulham,5.2000,33,594,7,2,1,2,3.7,0.17,0.07,0.24,0.92,0.91,7.27,0,5,0.303030303,0.151515152,6.346153846
Sander,Berge,MID,Fulham,4.9000,25,868,10,0,1,2,2.5,0.06,0.04,0.1,1.34,1.45,7.57,0,2.592165899,0,0.103686636,5.102040816
Tom,Cairney,MID,Fulham,4.9000,8,196,1,0,0,0,1.1,0.2,0.04,0.24,1.5,2.3,5.97,0,3.673469388,0,0,1.632653061
SaAia,LukiA,MID,Fulham,5.0000,27,632,8,1,2,1,3.4,0.19,0.14,0.33,1.37,1.28,8.4,0,3.844936709,0.142405063,0.284810127,5.4
Josh,King,MID,Fulham,4.5000,18,614,9,0,0,2,1.8,0.12,0.05,0.17,1.42,1.47,6.3,0,2.638436482,0,0,4
Raul,Jimenez,FWD,Fulham,6.2000,24,392,5,1,2,1,2.7,0.28,0.06,0.34,1.28,0.92,5.28,0,5.510204082,0.229591837,0.459183673,3.870967742
Rodrigo,"Muniz Carvalho",FWD,Fulham,5.4000,16,332,4,1,1,1,2.7,0.24,0,0.24,1.5,1.08,5.15,0,4.337349398,0.271084337,0.271084337,2.962962963
Kevin,"Santos Lopes de Macedo",MID,Fulham,6.0000,8,228,1,0,0,1,1.1,0.02,0.08,0.1,1.17,1.58,9.08,0,3.157894737,0,0,1.333333333
Karl,Darlow,GK,Leeds,4.0000,10,450,5,0,0,0,2,0,0,0,0.89,1.6,0,2.6,2,0,0,2.5
Jayden,Bogle,DEF,Leeds,4.5000,27,868,10,0,1,2,2.7,0.07,0.04,0.11,1.12,1.66,6.74,0,2.799539171,0,0.103686636,6
Pascal,Struijk,DEF,Leeds,4.4000,24,720,8,0,0,2,3,0.1,0.01,0.11,1.04,1.62,7.88,0,3,0,0,5.454545455
Jaka,Bijol,DEF,Leeds,3.9000,5,180,2,0,0,0,2.5,0,0,0,1.86,2,8.5,0,2.5,0,0,1.282051282
Gabriel,Gudmundsson,DEF,Leeds,4.0000,26,830,10,0,0,2,2.6,0.02,0.11,0.13,1.24,1.73,7.05,0,2.819277108,0,0,6.5
Joe,Rodon,DEF,Leeds,4.1000,45,900,10,2,0,2,4.5,0.07,0.01,0.08,1.2,1.7,8.6,0,4.5,0.2,0,10.97560976
Brenden,Aaronson,MID,Leeds,5.4000,34,636,7,1,2,2,3.4,0.23,0.2,0.43,1.22,1.27,7.64,0,4.811320755,0.141509434,0.283018868,6.296296296
Wilfried,Gnonto,MID,Leeds,5.2000,6,191,3,0,0,1,1.5,0.08,0.03,0.11,1.17,2.36,8.01,0,2.827225131,0,0,1.153846154
Jack,Harrison,MID,Leeds,5.2000,10,253,1,0,0,0,1.1,0.1,0.08,0.18,1.03,1.42,8.54,0,3.557312253,0,0,1.923076923
Daniel,James,MID,Leeds,5.3000,10,268,3,0,0,1,1.4,0.14,0.17,0.31,1.58,2.69,3.69,0,3.358208955,0,0,1.886792453
Ethan,Ampadu,MID,Leeds,4.9000,22,697,8,0,0,1,2.8,0.05,0.02,0.07,1.09,1.55,11.75,0,2.840746055,0,0,4.489795918
Ilia,Gruev,MID,Leeds,4.8000,7,211,2,0,0,1,1.4,0,0,0,1.65,2.56,7.68,0,2.985781991,0,0,1.458333333
Tanaka,Ao,MID,Leeds,4.8000,13,320,4,0,0,2,1.6,0.04,0.03,0.07,1.43,1.69,7.88,0,3.65625,0,0,2.708333333
Lukas,Nmecha,FWD,Leeds,5.0000,15,199,1,1,0,1,1.5,0.83,0.02,0.85,1.5,2.71,6.33,0,6.783919598,0.452261307,0,3
Sean,Longstaff,MID,Leeds,4.9000,37,714,8,1,2,1,3.7,0.09,0.12,0.21,1.01,1.39,9.58,0,4.663865546,0.12605042,0.25210084,7.551020408
Anton,Stach,MID,Leeds,5.0000,36,708,8,1,2,2,4,0.11,0.08,0.19,1.23,1.91,8.14,0,4.576271186,0.127118644,0.254237288,7.2
"Lucas Estella",Perri,GK,Leeds,4.5000,15,450,5,0,0,2,3,0,0,0,1.52,1.8,0,1.8,3,0,0,3.333333333
Dominic,Calvert-Lewin,FWD,Leeds,5.5000,24,598,7,1,1,2,3,0.27,0.07,0.34,1,1.2,3.01,0,3.612040134,0.150501672,0.150501672,4.363636364
Noah,Okafor,MID,Leeds,5.5000,27,425,6,2,1,1,3.9,0.29,0.08,0.37,1.37,1.69,7.41,0,5.717647059,0.423529412,0.211764706,4.909090909
Alisson,Becker,GK,Liverpool,5.4000,20,540,6,0,0,2,3.3,0,0,0,1.14,1.17,0,1.5,3.333333333,0,0,3.703703704
Giorgi,Mamardashvili,GK,Liverpool,4.3000,12,360,4,0,0,1,3,0,0,0,1.38,1.75,0,3.5,3,0,0,2.790697674
Milos,Kerkez,DEF,Liverpool,5.7000,20,660,9,1,0,1,2.2,0.1,0.02,0.12,1.34,1.5,7.09,0,2.727272727,0.136363636,0,3.50877193
Andrew,Robertson,DEF,Liverpool,5.8000,11,236,1,0,0,1,2.2,0.08,0.2,0.28,0.98,1.14,6.1,0,4.194915254,0,0,1.896551724
Virgil,"van Dijk",DEF,Liverpool,6.0000,40,900,10,0,0,3,4,0.04,0.02,0.06,1.24,1.4,11.6,0,4,0,0,6.666666667
Ibrahima,Konate,DEF,Liverpool,5.4000,38,832,10,0,0,3,3.8,0.08,0.04,0.12,1.16,1.3,9.41,0,4.110576923,0,0,7.037037037
Conor,Bradley,DEF,Liverpool,5.0000,15,447,6,0,1,1,1.9,0.01,0.05,0.06,1.31,1.61,4.83,0,3.020134228,0,0.201342282,3
Mohamed,Salah,MID,Liverpool,14.2000,52,894,10,4,2,3,5.2,0.33,0.13,0.46,1.2,1.41,3.52,0,5.234899329,0.402684564,0.201342282,3.661971831
Florian,Wirtz,MID,Liverpool,8.0000,17,604,6,0,0,2,1.7,0.18,0.16,0.34,1.41,1.34,6.71,0,2.533112583,0,0,2.125
Cody,Gakpo,MID,Liverpool,7.6000,45,795,9,3,2,3,4.5,0.34,0.23,0.57,1.12,1.47,5.55,0,5.094339623,0.339622642,0.226415094,5.921052632
Alexis,"Mac Allister",MID,Liverpool,6.3000,24,564,8,0,2,2,2.7,0.1,0.06,0.16,1.02,0.8,7.66,0,3.829787234,0,0.319148936,3.80952381
Dominik,Szoboszlai,MID,Liverpool,6.5000,43,900,10,1,1,3,4.3,0.13,0.11,0.24,1.24,1.4,12,0,4.3,0.1,0.1,6.615384615
Curtis,Jones,MID,Liverpool,5.4000,13,322,2,0,1,0,1.6,0.09,0.27,0.36,1.75,2.52,11.18,0,3.633540373,0,0.279503106,2.407407407
Ryan,Gravenberch,MID,Liverpool,5.6000,50,691,8,3,2,3,6.2,0.07,0.07,0.14,0.95,1.04,8.86,0,6.512301013,0.390738061,0.260492041,8.928571429
Alexander,Isak,FWD,Liverpool,10.4000,10,250,3,0,1,0,2.5,0.34,0.01,0.35,1.2,1.08,3.96,0,3.6,0,0.36,0.961538462
Hugo,Ekitike,FWD,Liverpool,8.6000,38,575,7,3,1,3,4.2,0.36,0.04,0.4,1.25,1.25,5.01,0,5.947826087,0.469565217,0.156521739,4.418604651
James,Trafford,GK,"Man City",4.7000,11,270,3,0,0,1,3.7,0,0,0,1.32,1.33,0,3.67,3.666666667,0,0,2.340425532
Rayan,"AA t-Nouri",DEF,"Man City",5.8000,11,203,3,0,0,1,2.8,0.02,0.21,0.23,1.31,0.89,10.2,0,4.876847291,0,0,1.896551724
Joako,Gvardiol,DEF,"Man City",5.9000,28,519,6,0,1,2,4.7,0.03,0.05,0.08,0.91,0.69,6.59,0,4.855491329,0,0.173410405,4.745762712
Nathan,Ake,DEF,"Man City",5.3000,10,201,1,0,0,1,2,0.13,0.08,0.21,0.97,1.34,5.82,0,4.47761194,0,0,1.886792453
Abdukodir,Khusanov,DEF,"Man City",5.4000,11,227,3,0,0,1,2.8,0,0.01,0.01,1.24,0.4,8.72,0,4.36123348,0,0,2.037037037
Matheus,Nunes,DEF,"Man City",5.3000,32,603,6,1,1,2,4,0.03,0.05,0.08,0.83,0.75,6.27,0,4.776119403,0.149253731,0.149253731,6.037735849
RAoben,"dos Santos Gato Alves Dias",DEF,"Man City",5.5000,39,815,9,0,0,4,3.9,0.01,0.02,0.03,0.98,0.77,7.73,0,4.306748466,0,0,7.090909091
John,Stones,DEF,"Man City",5.5000,11,324,4,0,0,1,2.2,0,0.02,0.02,1.27,1.67,4.72,0,3.055555556,0,0,2
Nico,O'Reilly,DEF,"Man City",4.9000,40,593,6,1,1,4,4.4,0.12,0.09,0.21,1.03,0.46,7.59,0,6.070826307,0.151770658,0.151770658,8.163265306
Phil,Foden,MID,"Man City",8.0000,28,621,7,1,1,4,3.5,0.16,0.21,0.37,0.89,0.43,7.83,0,4.057971014,0.144927536,0.144927536,3.5
Savio,"Moreira de Oliveira",MID,"Man City",6.9000,15,351,4,0,1,2,2.1,0.07,0.17,0.24,1.13,0.77,6.41,0,3.846153846,0,0.256410256,2.173913043
Bernardo,"Mota Veiga de Carvalho e Silva",MID,"Man City",6.3000,20,550,6,0,1,2,2,0.02,0.2,0.22,0.95,0.65,9.16,0,3.272727273,0,0.163636364,3.174603175
Jeremy,Doku,MID,"Man City",6.4000,33,544,6,0,4,3,3.3,0.16,0.32,0.48,0.86,0.5,4.63,0,5.459558824,0,0.661764706,5.15625
"Rodrigo 'Rodri'","Hernandez Cascante",MID,"Man City",6.3000,12,292,4,0,0,1,2,0.04,0.07,0.11,1.17,0.92,12.33,0,3.698630137,0,0,1.904761905
Nico,Gonzalez,MID,"Man City",5.9000,20,554,5,0,0,3,2.2,0.04,0.07,0.11,0.96,0.81,12.35,0,3.249097473,0,0,3.389830508
Oscar,Bobb,MID,"Man City",5.4000,18,451,5,0,1,2,2.2,0.07,0.18,0.25,1.02,1,5.59,0,3.592017738,0,0.199556541,3.333333333
Tijjani,Reijnders,MID,"Man City",5.5000,34,757,9,1,2,3,3.4,0.17,0.07,0.24,1.08,0.83,5.71,0,4.042272127,0.118890357,0.237780713,6.181818182
Erling,Haaland,FWD,"Man City",14.8000,98,854,10,13,1,5,9.8,1.07,0.06,1.13,1,0.74,3.58,0,10.32786885,1.370023419,0.105386417,6.621621622
Gianluigi,Donnarumma,GK,"Man City",5.7000,25,630,7,0,0,3,3.6,0,0,0,0.86,0.57,0,1.86,3.571428571,0,0,4.385964912
Bryan,Mbeumo,MID,"Man United",8.4000,53,865,10,4,1,2,5.3,0.31,0.26,0.57,1.58,1.56,3.75,0,5.514450867,0.416184971,0.104046243,6.30952381
Altay,BayAndAr,GK,"Man United",4.8000,11,540,6,0,0,0,1.8,0,0.01,0.01,1.54,1.83,0,2.17,1.833333333,0,0,2.291666667
Matthijs,"de Ligt",DEF,"Man United",5.0000,30,900,10,0,0,1,3,0.09,0.05,0.14,1.58,1.6,8.3,0,3,0,0,6
Diogo,"Dalot Teixeira",DEF,"Man United",4.4000,22,582,7,0,2,1,2.8,0.01,0.13,0.14,1.7,1.86,6.03,0,3.402061856,0,0.309278351,5
Patrick,Dorgu,DEF,"Man United",4.3000,11,543,5,0,1,0,1.2,0.09,0.1,0.19,1.8,1.82,6.46,0,1.82320442,0,0.165745856,2.558139535
Harry,Maguire,DEF,"Man United",4.4000,27,270,3,1,1,1,3.9,0.11,0.01,0.12,2.07,1.33,7.67,0,9,0.333333333,0.333333333,6.136363636
Luke,Shaw,DEF,"Man United",4.5000,27,843,10,0,1,2,2.7,0.01,0.02,0.03,1.55,1.39,4.91,0,2.882562278,0,0.106761566,6
Leny,Yoro,DEF,"Man United",4.4000,23,620,7,0,1,1,2.3,0.04,0.01,0.05,1.42,1.74,7.4,0,3.338709677,0,0.14516129,5.227272727
Bruno,Fernandes,MID,"Man United",8.9000,45,890,10,2,2,1,4.5,0.44,0.18,0.62,1.55,1.62,10.72,0,4.550561798,0.202247191,0.202247191,5.056179775
Matheus,"Santos Carneiro da Cunha",MID,"Man United",7.9000,23,612,7,1,0,0,2.6,0.23,0.13,0.36,1.65,1.47,7.94,0,3.382352941,0.147058824,0,2.911392405
